id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
83302725,12/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83302725,12/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,60.0,Masculino
83302798,11/01/2015,RN,304,MACAIBA,Animais na Pista,Atropelamento de animal,Com Vítimas Fatais ,Plena noite,Nublado,Dupla   ,Rural ,Condutor,28.0,Masculino
83302798,11/01/2015,RN,304,MACAIBA,Animais na Pista,Atropelamento de animal,Com Vítimas Fatais ,Plena noite,Nublado,Dupla   ,Rural ,Passageiro,42.0,Masculino
83302798,11/01/2015,RN,304,MACAIBA,Animais na Pista,Atropelamento de animal,Com Vítimas Fatais ,Plena noite,Nublado,Dupla   ,Rural ,Passageiro,34.0,Feminino
83302810,12/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,57.0,Masculino
83302810,12/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,24.0,Masculino
83302813,12/01/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
83302813,12/01/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,63.0,Masculino
83302830,12/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,54.0,Masculino
83302830,12/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,43.0,Masculino
83302858,10/01/2015,RN,226,MACAIBA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,-1.0,Inválido
83302858,10/01/2015,RN,226,MACAIBA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,-1.0,Masculino
83302887,12/01/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,66.0,Masculino
83302887,12/01/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
83302910,10/01/2015,RN,405,APODI,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,68.0,Masculino
83302910,10/01/2015,RN,405,APODI,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,51.0,Masculino
83302932,12/01/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83302932,12/01/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,39.0,Masculino
83303021,13/01/2015,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
83303021,13/01/2015,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Pedestre,-1.0,Feminino
83303021,13/01/2015,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Pedestre,9.0,Feminino
83303032,09/01/2015,RN,101,GOIANINHA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83303032,09/01/2015,RN,101,GOIANINHA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83303132,13/01/2015,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,25.0,Masculino
83303132,13/01/2015,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,26.0,Masculino
83303169,13/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83303169,13/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
83303233,12/01/2015,RN,226,SANTA CRUZ,Falta de atenção,Capotamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
83303239,12/01/2015,RN,226,SANTA CRUZ,Outras,Saída de Pista,Ignorado           ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83303247,12/01/2015,RN,226,JUCURUTU,Animais na Pista,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,57.0,Masculino
83303247,12/01/2015,RN,226,JUCURUTU,Animais na Pista,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,24.0,Masculino
83303273,13/01/2015,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
83303273,13/01/2015,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,48.0,Feminino
83303305,09/01/2015,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Masculino
83303619,14/01/2015,RN,304,MOSSORO,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,41.0,Masculino
83303619,14/01/2015,RN,304,MOSSORO,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,24.0,Feminino
83303697,14/01/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,45.0,Masculino
83303697,14/01/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,42.0,Masculino
83303697,14/01/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,-1.0,Inválido
83303774,14/01/2015,RN,226,SANTA CRUZ,Defeito mecânico em veículo,Incêndio,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,41.0,Masculino
83303864,14/01/2015,RN,304,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ignorada,Dupla   ,Urbano,Condutor,53.0,Masculino
83303864,14/01/2015,RN,304,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ignorada,Dupla   ,Urbano,Pedestre,-1.0,Masculino
83303865,14/01/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,46.0,Masculino
83303865,14/01/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,30.0,Masculino
83303865,14/01/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,28.0,Masculino
83303876,14/01/2015,RN,226,PAU DOS FERROS,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Rural ,Condutor,43.0,Masculino
83303898,14/01/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,60.0,Masculino
83303898,14/01/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Feminino
83303979,15/01/2015,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,72.0,Masculino
83303979,15/01/2015,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83304161,15/01/2015,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,57.0,Masculino
83304161,15/01/2015,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
83304176,11/01/2015,RN,304,MOSSORO,Ultrapassagem indevida,Saída de Pista,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Rural ,Passageiro,21.0,Feminino
83304176,11/01/2015,RN,304,MOSSORO,Ultrapassagem indevida,Saída de Pista,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Rural ,Passageiro,23.0,Feminino
83304176,11/01/2015,RN,304,MOSSORO,Ultrapassagem indevida,Saída de Pista,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Rural ,Passageiro,20.0,Masculino
83304176,11/01/2015,RN,304,MOSSORO,Ultrapassagem indevida,Saída de Pista,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Rural ,Condutor,26.0,Masculino
83304182,15/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,50.0,Masculino
83304182,15/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,42.0,Masculino
83304202,15/01/2015,RN,101,CANGUARETAMA,Velocidade incompatível,Tombamento,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,32.0,Masculino
83304204,15/01/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,38.0,Masculino
83304204,15/01/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,37.0,Feminino
83304204,15/01/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,40.0,Feminino
83304216,15/01/2015,RN,101,SAO JOSE DE MIPIBU,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,22.0,Masculino
83304216,15/01/2015,RN,101,SAO JOSE DE MIPIBU,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Passageiro,23.0,Feminino
83304424,16/01/2015,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,51.0,Masculino
83304424,16/01/2015,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,31.0,Feminino
83304468,16/01/2015,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Masculino
83304468,16/01/2015,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83304480,16/01/2015,RN,101,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,29.0,Masculino
83304480,16/01/2015,RN,101,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,51.0,Masculino
83304496,16/01/2015,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
83304496,16/01/2015,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,61.0,Masculino
83304657,16/01/2015,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,66.0,Masculino
83304657,16/01/2015,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,32.0,Masculino
83304669,16/01/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,70.0,Masculino
83304669,16/01/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
83304735,09/01/2015,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,42.0,Masculino
83304735,09/01/2015,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,24.0,Masculino
83304790,17/01/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,29.0,Masculino
83304790,17/01/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,38.0,Feminino
83304968,17/01/2015,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,26.0,Masculino
83304968,17/01/2015,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,63.0,Masculino
83304978,17/01/2015,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Masculino
83304978,17/01/2015,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,24.0,Masculino
83304980,17/01/2015,RN,101,CANGUARETAMA,Outras,Capotamento,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,28.0,Masculino
83304980,17/01/2015,RN,101,CANGUARETAMA,Outras,Capotamento,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Passageiro,53.0,Masculino
83304987,17/01/2015,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
83304987,17/01/2015,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
83305038,17/01/2015,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão lateral,Ignorado           ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83305038,17/01/2015,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão lateral,Ignorado           ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83305038,17/01/2015,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão lateral,Ignorado           ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83305054,17/01/2015,RN,226,NATAL,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
83305054,17/01/2015,RN,226,NATAL,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,39.0,Masculino
83305058,17/01/2015,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,57.0,Masculino
83305058,17/01/2015,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,38.0,Masculino
83305064,17/01/2015,RN,226,CURRAIS NOVOS,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,30.0,Masculino
83305064,17/01/2015,RN,226,CURRAIS NOVOS,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,49.0,Masculino
83305075,17/01/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,43.0,Masculino
83305091,17/01/2015,RN,226,SANTA CRUZ,Defeito mecânico em veículo,Tombamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,23.0,Masculino
83305162,14/01/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83305162,14/01/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,51.0,Feminino
83305204,10/01/2015,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,21.0,Masculino
83305204,10/01/2015,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,65.0,Masculino
83305279,16/01/2015,RN,304,ASSU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
83305279,16/01/2015,RN,304,ASSU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,49.0,Feminino
83305318,16/01/2015,RN,226,MESSIAS TARGINO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,25.0,Feminino
83305318,16/01/2015,RN,226,MESSIAS TARGINO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,6.0,Masculino
83305318,16/01/2015,RN,226,MESSIAS TARGINO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,59.0,Masculino
83305330,18/01/2015,RN,101,SAO GONCALO DO AMARANTE,Ingestão de álcool,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Condutor,37.0,Masculino
83305380,18/01/2015,RN,405,GOVERNADOR DIX-SEPT ROSADO,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,47.0,Masculino
83305453,18/01/2015,RN,304,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
83305453,18/01/2015,RN,304,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
83305502,16/01/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,20.0,Masculino
83305596,15/01/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,37.0,Masculino
83305596,15/01/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,16.0,Feminino
83305596,15/01/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Masculino
83305596,15/01/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Feminino
83305653,19/01/2015,RN,427,JARDIM DO SERIDO,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,38.0,Masculino
83305702,19/01/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
83305702,19/01/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Masculino
83305705,19/01/2015,RN,101,SAO GONCALO DO AMARANTE,Ultrapassagem indevida,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
83305705,19/01/2015,RN,101,SAO GONCALO DO AMARANTE,Ultrapassagem indevida,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Pedestre,84.0,Masculino
83305739,19/01/2015,RN,101,GOIANINHA,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Rural ,Condutor,36.0,Feminino
83305799,19/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
83305799,19/01/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83305801,19/01/2015,RN,226,SERRA CAIADA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,33.0,Masculino
83305801,19/01/2015,RN,226,SERRA CAIADA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,39.0,Masculino
83305801,19/01/2015,RN,226,SERRA CAIADA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,44.0,Masculino
83305801,19/01/2015,RN,226,SERRA CAIADA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Passageiro,45.0,Feminino
83305801,19/01/2015,RN,226,SERRA CAIADA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Passageiro,-1.0,Feminino
83305801,19/01/2015,RN,226,SERRA CAIADA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Passageiro,32.0,Masculino
83305899,19/01/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,57.0,Masculino
83305899,19/01/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,46.0,Masculino
83305911,19/01/2015,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,17.0,Masculino
83305911,19/01/2015,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
